id,type,dc\.identifier,inScheme,member,prefLabel,topConceptOf,hasTopConcept
https://data.bodemenondergrond.vlaanderen.be/id/collection/consistentietype/consistentietypes,http://www.w3.org/2004/02/skos/core#Collection,be.vlaanderen.bodemenondergrond.data.id.collection.consistentietype.consistentietypes,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/1|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/2|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/3|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/4|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/5|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/6|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/7|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/99,Collectie van consistentietypes.,null,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/1,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.1,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,zeer slap,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/2,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.2,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,slap,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/3,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.3,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,plastisch,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/4,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.4,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,matig vast,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/5,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.5,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,vast,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/6,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.6,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,hard,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/7,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.7,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,versteend,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/99,http://www.w3.org/2004/02/skos/core#Concept,be.vlaanderen.bodemenondergrond.data.id.concept.consistentietype.99,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null,korrelig,https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,null
https://data.bodemenondergrond.vlaanderen.be/id/conceptscheme/consistentietype,http://www.w3.org/2004/02/skos/core#ConceptScheme,be.vlaanderen.bodemenondergrond.data.id.conceptscheme.consistentietype,null,null,consistentietype,null,https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/1|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/2|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/3|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/4|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/5|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/6|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/7|https://data.bodemenondergrond.vlaanderen.be/id/concept/consistentietype/99
